state,year,crime_type,murder,rape,robbery,theft,assault,property_crime,population
Karnataka,2018,Total,3000,2000,1500,25000,5000,8000,61095297
Karnataka,2019,Total,3100,2100,1400,26000,5200,8200,63321500
Karnataka,2020,Total,3200,2200,1300,27000,5400,8400,65927855
Karnataka,2021,Total,3300,2300,1400,28000,5600,8600,67000000
Karnataka,2022,Total,3400,2400,1500,29000,5800,8800,68000000
Karnataka,2023,Total,3500,2500,1600,30000,6000,9000,69000000
Maharashtra,2018,Total,5000,4000,3500,45000,8000,15000,112374333
Maharashtra,2019,Total,5100,4100,3600,46000,8200,15200,114000000
Maharashtra,2020,Total,5200,4200,3700,47000,8400,15400,115000000
Maharashtra,2021,Total,5300,4300,3800,48000,8600,15600,116000000
Maharashtra,2022,Total,5400,4400,3900,49000,8800,15800,117000000
Maharashtra,2023,Total,5500,4500,4000,50000,9000,16000,118000000
Tamil Nadu,2018,Total,2000,1800,900,20000,4000,6000,72147030
Tamil Nadu,2019,Total,2100,1850,950,21000,4200,6200,72800000
Tamil Nadu,2020,Total,2200,1900,1000,22000,4300,6400,73500000
Tamil Nadu,2021,Total,2300,1950,1100,23000,4400,6600,74000000
Tamil Nadu,2022,Total,2400,2000,1150,24000,4500,6800,74500000
Tamil Nadu,2023,Total,2500,2050,1200,25000,4600,7000,75000000
Delhi,2018,Total,2500,2500,1800,30000,7000,9000,19000000
Delhi,2019,Total,2600,2600,1850,31000,7100,9200,19200000
Delhi,2020,Total,2700,2700,1900,32000,7200,9400,19400000
Delhi,2021,Total,2800,2800,1950,33000,7300,9600,19600000
Delhi,2022,Total,2900,2900,2000,34000,7400,9800,19800000
Delhi,2023,Total,3000,3000,2050,35000,7500,10000,20000000
Gujarat,2018,Total,2200,1600,1000,23000,4500,7500,60439692
Gujarat,2019,Total,2300,1650,1100,24000,4600,7700,61500000
Gujarat,2020,Total,2400,1700,1200,25000,4700,7900,62500000
Gujarat,2021,Total,2500,1750,1300,26000,4800,8100,63500000
Gujarat,2022,Total,2600,1800,1400,27000,4900,8300,64500000
Gujarat,2023,Total,2700,1850,1500,28000,5000,8500,65500000
Uttar Pradesh,2018,Total,6000,4500,3000,50000,10000,16000,199812341
Uttar Pradesh,2019,Total,6100,4600,3200,51000,10200,16200,200000000
Uttar Pradesh,2020,Total,6200,4700,3400,52000,10400,16400,201000000
Uttar Pradesh,2021,Total,6300,4800,3600,53000,10600,16600,202000000
Uttar Pradesh,2022,Total,6400,4900,3800,54000,10800,16800,203000000
Uttar Pradesh,2023,Total,6500,5000,4000,55000,11000,17000,204000000
West Bengal,2018,Total,3500,3200,1500,28000,6000,10000,91276115
West Bengal,2019,Total,3600,3300,1600,29000,6100,10200,92000000
West Bengal,2020,Total,3700,3400,1700,30000,6200,10400,93000000
West Bengal,2021,Total,3800,3500,1800,31000,6300,10600,94000000
West Bengal,2022,Total,3900,3600,1900,32000,6400,10800,95000000
West Bengal,2023,Total,4000,3700,2000,33000,6500,11000,96000000
Kerala,2018,Total,1500,1200,700,15000,3000,5000,33406061
Kerala,2019,Total,1600,1250,750,15500,3100,5200,34000000
Kerala,2020,Total,1700,1300,800,16000,3200,5400,34500000
Kerala,2021,Total,1800,1350,850,16500,3300,5600,35000000
Kerala,2022,Total,1900,1400,900,17000,3400,5800,35500000
Kerala,2023,Total,2000,1450,950,17500,3500,6000,36000000
Rajasthan,2018,Total,4000,3500,1600,27000,7000,11000,68548437
Rajasthan,2019,Total,4100,3600,1700,28000,7100,11200,69000000
Rajasthan,2020,Total,4200,3700,1800,29000,7200,11400,69500000
Rajasthan,2021,Total,4300,3800,1900,30000,7300,11600,70000000
Rajasthan,2022,Total,4400,3900,2000,31000,7400,11800,70500000
Rajasthan,2023,Total,4500,4000,2100,32000,7500,12000,71000000
Bihar,2018,Total,4500,3400,2000,35000,8000,13000,104099452
Bihar,2019,Total,4600,3500,2100,36000,8200,13200,105000000
Bihar,2020,Total,4700,3600,2200,37000,8400,13400,106000000
Bihar,2021,Total,4800,3700,2300,38000,8600,13600,107000000
Bihar,2022,Total,4900,3800,2400,39000,8800,13800,108000000
Bihar,2023,Total,5000,3900,2500,40000,9000,14000,109000000
